study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,195,15,9,,,c_s_,Case,old,case,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5261560999788344],['text_3'],,,,,9,15,195,5,456.76803340006154,,,,,,,,456.7450625000056,456.76803340006154,456.76803340006154,456.76803340006154,0.0035394999431446195,458.2739327000454,case,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5261560999788344],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,196,16,9,,,_a_bl_,Marble,old,marble,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7591103999875486],['text_3'],,,,,9,16,196,11,458.30128880008124,,,,,,,,458.28014690009877,458.30128880008124,458.30128880008124,458.30128880008124,0.005989800090901554,460.04169540002476,marble,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7591103999875486],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,197,17,9,,,bo_t_e,Bottle,new,bother,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.0913327999878675],['text_3'],,,,,9,17,197,18,460.0681371000828,,,,,,,,460.04713900003117,460.0681371000828,460.0681371000828,460.0681371000828,0.0052674999460577965,462.14007560000755,bother,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.0913327999878675],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,198,18,9,,,p_nc_l,Pencil,new,panicle,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9439865000313148],['text_3'],,,,,9,18,198,16,462.1675980000291,,,,,,,,462.14567030000035,462.1675980000291,462.1675980000291,462.1675980000291,0.005373299936763942,464.0917992000468,panicle,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9439865000313148],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,199,19,9,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.445221999892965],['text_3'],,,,,9,19,199,0,464.11797960009426,,,,,,,,464.095785100013,464.11797960009426,464.11797960009426,464.11797960009426,0.0038026999682188034,465.5432117000455,laptop,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.445221999892965],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,200,0,10,,,_o_rd,Board,old,bpard,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.308083700016141],['text_3'],,,,,10,0,200,10,465.5679659000598,,,,,,,,465.5475003999891,465.5679659000598,465.5679659000598,465.5679659000598,0.0040837000124156475,467.85783680004533,bpard,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.308083700016141],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,201,1,10,,,K_y_,Keys,old,keys,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.291171699995175],['text_3'],,,,,10,1,201,8,467.88460720004514,,,,,,,,467.8625155000482,467.88460720004514,467.88460720004514,467.88460720004514,0.004499600036069751,469.15583180007525,keys,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.291171699995175],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,202,2,10,,,_ou_se,mouse,old,mouse,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.2943343999795616],['text_3'],,,,,10,2,202,3,469.1843794999877,,,,,,,,469.1614592000842,469.1843794999877,469.1843794999877,469.1843794999877,0.005452999961562455,470.4576548000332,mouse,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.2943343999795616],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,203,3,10,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5274220999563113],['text_3'],,,,,10,3,203,0,470.4851007000543,,,,,,,,470.46101650001947,470.4851007000543,470.4851007000543,470.4851007000543,0.0031970000127330422,471.98961230006535,laptop,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5274220999563113],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,204,4,10,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.913441399927251],['text_3'],,,,,10,4,204,14,472.01804890006315,,,,,,,,471.9930297000101,472.01804890006315,472.01804890006315,472.01804890006315,0.0032282000174745917,473.90906770003494,cushion,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.913441399927251],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,205,5,10,,,p_nc_l,Pencil,new,panicle,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5764618000248447],['text_3'],,,,,10,5,205,16,473.93461980007123,,,,,,,,473.91548249998596,473.93461980007123,473.93461980007123,473.93461980007123,0.006182600045576692,475.4946581000695,panicle,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5764618000248447],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,206,6,10,,,_oo_,Book,old,book,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4737229000311345],['text_3'],,,,,10,6,206,13,475.5190355000086,,,,,,,,475.49928190000355,475.5190355000086,475.5190355000086,475.5190355000086,0.004359900020062923,476.97491900005843,book,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4737229000311345],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,207,7,10,,,P_st_r,Poster,old,pastry,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4939123999793082],['text_3'],,,,,10,7,207,9,477.0011684000492,,,,,,,,476.978799500037,477.0011684000492,477.0011684000492,477.0011684000492,0.003716500010341406,478.47510520007927,pastry,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4939123999793082],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,208,8,10,,,c_s_,Case,old,case,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.2437470000004396],['text_3'],,,,,10,8,208,5,478.50107750005554,,,,,,,,478.48025050002616,478.50107750005554,478.50107750005554,478.50107750005554,0.004832700011320412,479.7272877000505,case,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.2437470000004396],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,209,9,10,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9022850999608636],['text_3'],,,,,10,9,209,2,479.75139750004746,,,,,,,,479.73651429999154,479.75139750004746,479.75139750004746,479.75139750004746,0.009012400056235492,481.6408330000704,tshirt,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9022850999608636],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,210,10,10,,,_ho_e,Phone,old,phone,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.145539299934171],['text_3'],,,,,10,10,210,12,481.6682402000297,,,,,,,,481.64379060000647,481.6682402000297,481.6682402000297,481.6682402000297,0.0028080999618396163,483.7919589000521,phone,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.145539299934171],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,211,11,10,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4617061000317335],['text_3'],,,,,10,11,211,6,483.81794530001935,,,,,,,,483.79625190002844,483.81794530001935,483.81794530001935,483.81794530001935,0.004064799984917045,485.2601895000553,cruise,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4617061000317335],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,212,12,10,,,v_s_,Vase,new,vosa,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7553850999101996],['text_3'],,,,,10,12,212,17,485.28472090000287,,,,,,,,485.2640227000229,485.28472090000287,485.28472090000287,485.28472090000287,0.003641700022853911,487.0205268000718,vosa,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7553850999101996],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,213,13,10,,,bo_t_e,Bottle,new,bother,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[5.350440500071272],['text_3'],,,,,10,13,213,18,487.03577790001873,,,,,,,,487.0227281000698,487.03577790001873,487.03577790001873,487.03577790001873,0.002107399981468916,492.3751617000671,bother,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[5.350440500071272],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,214,14,10,,,ta_l_,Table,new,tally,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[3.227179400040768],['text_3'],,,,,10,14,214,15,492.40116050001234,,,,,,,,492.38042440009303,492.40116050001234,492.40116050001234,492.40116050001234,0.004633700009435415,495.610780899995,tally,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[3.227179400040768],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,215,15,10,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8200980999972671],['text_3'],,,,,10,15,215,4,495.634722399991,,,,,,,,495.6176168000093,495.634722399991,495.634722399991,495.634722399991,0.006641200045123696,497.43964830006007,pastry,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8200980999972671],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,216,16,10,,,c_m_ra,Camera,new,comera,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.762828000006266],['text_3'],,,,,10,16,216,19,497.4680748000974,,,,,,,,497.4422984000994,497.4680748000974,497.4680748000974,497.4680748000974,0.002507600001990795,499.20700679998845,comera,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.762828000006266],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,217,17,10,,,_ha_t,Chart,old,chart,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.6121508000651374],['text_3'],,,,,10,17,217,1,499.2341246000724,,,,,,,,499.21028800006025,499.2341246000724,499.2341246000724,499.2341246000724,0.0031654000049456954,501.82437080005184,chart,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.6121508000651374],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,218,18,10,,,_a_bl_,Marble,old,marble,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7783538000658154],['text_3'],,,,,10,18,218,11,501.8513723000651,,,,,,,,501.8280280000763,501.8513723000651,501.8513723000651,501.8513723000651,0.003486700006760657,503.6088343000738,marble,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7783538000658154],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,219,19,10,,,P_li_e,Police,old,police,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5424311999231577],['text_3'],,,,,10,19,219,7,503.6341214000713,,,,,,,,503.61376370000653,503.6341214000713,503.6341214000713,503.6341214000713,0.0047559000086039305,505.15934840007685,police,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5424311999231577],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,220,0,11,,,_a_bl_,Marble,old,marble,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8594685998978093],['text_3'],,,,,11,0,220,11,505.1843735000584,,,,,,,,505.1640124000842,505.1843735000584,505.1843735000584,505.1843735000584,0.004416299983859062,507.02629730000626,marble,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8594685998978093],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,221,1,11,,,_ou_se,mouse,old,mouse,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8563911999808624],['text_3'],,,,,11,1,221,3,507.05190220009536,,,,,,,,507.0325793999946,507.05190220009536,507.05190220009536,507.05190220009536,0.0060279000317677855,508.8913337000413,mouse,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8563911999808624],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,222,2,11,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5580940999789163],['text_3'],,,,,11,2,222,2,508.9178227999946,,,,,,,,508.89638960000593,508.9178227999946,508.9178227999946,508.9178227999946,0.004821600043214858,510.45653090009,tshirt,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5580940999789163],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,223,3,11,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.3773759000469],['text_3'],,,,,11,3,223,6,510.4842428000411,,,,,,,,510.4597754999995,510.4842428000411,510.4842428000411,510.4842428000411,0.003108200035057962,512.8388166000368,cruise,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.3773759000469],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,224,4,11,,,bo_t_e,Bottle,new,bother,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4968162000877783],['text_3'],,,,,11,4,224,18,512.8672401000513,,,,,,,,512.8420857000165,512.8672401000513,512.8672401000513,512.8672401000513,0.0031283999560400844,514.3403584000189,bother,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4968162000877783],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,225,5,11,,,v_s_,Vase,new,visa,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.032807399984449],['text_3'],,,,,11,5,225,17,514.3676023000153,,,,,,,,514.3436718999874,514.3676023000153,514.3676023000153,514.3676023000153,0.00315869995392859,516.3794203000143,visa,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.032807399984449],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,226,6,11,,,P_li_e,Police,old,police,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.6368158999830484],['text_3'],,,,,11,6,226,7,516.4010462000733,,,,,,,,516.3852035000455,516.4010462000733,516.4010462000733,516.4010462000733,0.005385999917052686,518.0239977000747,police,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.6368158999830484],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,227,7,11,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.043163500027731],['text_3'],,,,,11,7,227,14,518.0507987000747,,,,,,,,518.027830200037,518.0507987000747,518.0507987000747,518.0507987000747,0.003652399987913668,520.073269900051,cushion,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.043163500027731],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,228,8,11,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7780311999376863],['text_3'],,,,,11,8,228,4,520.1006304000039,,,,,,,,520.0769575000741,520.1006304000039,520.1006304000039,520.1006304000039,0.0035058000357821584,521.8569928000215,pastry,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.7780311999376863],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,229,9,11,,,ta_l_,Table,new,tally,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9277052000397816],['text_3'],,,,,11,9,229,15,521.8841012000339,,,,,,,,521.8617030000314,521.8841012000339,521.8841012000339,521.8841012000339,0.004544299910776317,523.791489000083,tally,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9277052000397816],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,230,10,11,,,_o_rd,Board,old,board,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.843494600034319],['text_3'],,,,,11,10,230,10,523.8175744999899,,,,,,,,523.7953897000989,523.8175744999899,523.8175744999899,523.8175744999899,0.003381200018338859,526.6410141000524,board,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.843494600034319],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,231,11,11,,,_ha_t,Chart,old,chart,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9103198000229895],['text_3'],,,,,11,11,231,1,526.6677453999873,,,,,,,,526.6445794000756,526.6677453999873,526.6677453999873,526.6677453999873,0.0033663000212982297,528.5570649000583,chart,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.9103198000229895],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,232,12,11,,,c_m_ra,Camera,new,comer,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4760445000138134],['text_3'],,,,,11,12,232,19,528.5841250000522,,,,,,,,528.5613068999955,528.5841250000522,528.5841250000522,528.5841250000522,0.004064099979586899,530.0397725000512,comer,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.4760445000138134],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,233,13,11,,,K_y_,Keys,old,keys,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5112093000207096],['text_3'],,,,,11,13,233,8,530.0671375000384,,,,,,,,530.0442595999921,530.0671375000384,530.0671375000384,530.0671375000384,0.0042634999845176935,531.5577010000125,keys,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.5112093000207096],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,234,14,11,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.5743188000051305],['text_3'],,,,,11,14,234,0,531.5845224000514,,,,,,,,531.5626230000053,531.5845224000514,531.5845224000514,531.5845224000514,0.0047305000480264425,534.1399902000558,laptop,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[2.5743188000051305],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,235,15,11,,,_oo_,Book,old,book,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8775681999977678],['text_3'],,,,,11,15,235,13,534.1670767000178,,,,,,,,534.1450570999878,534.1670767000178,534.1670767000178,534.1670767000178,0.0047818999737501144,536.0251562000485,book,[np.float64(-0.01375)],[np.float64(-0.28625)],[1],[0],[0],[1.8775681999977678],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
