study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,173,13,8,,,ta_l_,Table,new,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.1651480000000447],['text_3'],,,,,8,13,173,15,582.6775915999897,,,,,,,,582.6641410000157,582.6775915999897,582.6775915999897,582.6775915999897,0.0012646999675780535,582.8300280000549,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.1651480000000447],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,174,14,8,,,p_nc_l,Pencil,new,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.19751939992420375],['text_3'],,,,,8,14,174,16,582.8454804000212,,,,,,,,582.8325815000571,582.8454804000212,582.8454804000212,582.8454804000212,0.0021666999673470855,583.0306467000628,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.19751939992420375],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,175,15,8,,,v_s_,Vase,new,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.1802371001103893],['text_3'],,,,,8,15,175,17,583.0441612000577,,,,,,,,583.0320942000253,583.0441612000577,583.0441612000577,583.0441612000577,0.0013705999590456486,583.2128747000825,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.1802371001103893],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,176,16,8,,,_oo_,Book,old,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.16405769996345043],['text_3'],,,,,8,16,176,13,583.2285473000957,,,,,,,,583.2149105001008,583.2285473000957,583.2285473000957,583.2285473000957,0.0019375999690964818,583.379536600085,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.16405769996345043],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,177,17,8,,,c_s_io_,Cushion,new,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.1479583999607712],['text_3'],,,,,8,17,177,14,583.3942209000234,,,,,,,,583.3808982000919,583.3942209000234,583.3942209000234,583.3942209000234,0.0012962999753654003,583.5293934000656,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.1479583999607712],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,178,18,8,,,P_li_e,Police,old,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.18055799999274313],['text_3'],,,,,8,18,178,7,583.5457141000079,,,,,,,,583.5315520000877,583.5457141000079,583.5457141000079,583.5457141000079,0.0021030999487265944,583.7126693000318,,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[0.18055799999274313],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,179,19,8,,,c_m_ra,Camera,new,camera,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.298029200057499],['text_3'],,,,,8,19,179,19,583.7275662000757,,,,,,,,583.714618200087,583.7275662000757,583.7275662000757,583.7275662000757,0.0018822000129148364,587.0139328000369,camera,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.298029200057499],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,180,0,9,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.177006300073117],['text_3'],,,,,9,0,180,6,587.0436777001014,,,,,,,,587.0174138000002,587.0436777001014,587.0436777001014,587.0436777001014,0.0032742000184953213,590.1951691000722,cruise,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.177006300073117],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,181,1,9,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.4664732000092044],['text_3'],,,,,9,1,181,14,590.2105041000759,,,,,,,,590.1973170000128,590.2105041000759,590.2105041000759,590.2105041000759,0.002075799973681569,593.6644033000339,cushion,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.4664732000092044],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,182,2,9,,,_ha_t,Chart,old,what,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7300521000288427],['text_3'],,,,,9,2,182,1,593.6780015000841,,,,,,,,593.6662855000468,593.6780015000841,593.6780015000841,593.6780015000841,0.001792500028386712,596.3969018000644,what,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7300521000288427],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,183,3,9,,,_o_rd,Board,old,board,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.997413899982348],['text_3'],,,,,9,3,183,10,596.4116492000176,,,,,,,,596.3986075000139,596.4116492000176,596.4116492000176,596.4116492000176,0.001630399958230555,602.3966183000011,board,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.997413899982348],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,184,4,9,,,v_s_,Vase,new,vase,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.0475960000185296],['text_3'],,,,,9,4,184,17,602.4112755000824,,,,,,,,602.3981233000522,602.4112755000824,602.4112755000824,602.4112755000824,0.0014284000499173999,605.4462678000564,vase,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.0475960000185296],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,185,5,9,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.831514799967408],['text_3'],,,,,9,5,185,4,605.4611674000043,,,,,,,,605.447627000045,605.4611674000043,605.4611674000043,605.4611674000043,0.0012913999380543828,608.2799885000568,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.831514799967408],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,186,6,9,,,_ho_e,Phone,old,house,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.698760300059803],['text_3'],,,,,9,6,186,12,608.2945833000122,,,,,,,,608.281567200087,608.2945833000122,608.2945833000122,608.2945833000122,0.00149940000846982,613.9809448000742,house,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.698760300059803],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,187,7,9,,,_a_bl_,Marble,old,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.813025900046341],['text_3'],,,,,9,7,187,11,613.9948557000607,,,,,,,,613.9825998999877,613.9948557000607,613.9948557000607,613.9948557000607,0.0015770000172778964,616.7961839000927,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.813025900046341],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,188,8,9,,,ta_l_,Table,new,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.065277599962428],['text_3'],,,,,9,8,188,15,616.8109442000277,,,,,,,,616.7978415000252,616.8109442000277,616.8109442000277,616.8109442000277,0.0015807999297976494,619.8637054000283,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.065277599962428],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,189,9,9,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.0648313000565395],['text_3'],,,,,9,9,189,18,619.8781894000713,,,,,,,,619.8650321000023,619.8781894000713,619.8781894000713,619.8781894000713,0.0012515999842435122,622.9310767001007,bottle,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.0648313000565395],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,190,10,9,,,P_li_e,Police,old,police,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.627556200022809],['text_3'],,,,,9,10,190,7,622.9607847000007,,,,,,,,622.9346144000301,622.9607847000007,622.9607847000007,622.9607847000007,0.003303100005723536,626.5635167000582,police,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.627556200022809],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,191,11,9,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.1792001000139862],['text_3'],,,,,9,11,191,0,626.5776186999865,,,,,,,,626.5670762000373,626.5776186999865,626.5776186999865,626.5776186999865,0.0033526000333949924,629.7477212999947,laptop,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.1792001000139862],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,192,12,9,,,_ou_se,mouse,old,mouse,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7444249999243766],['text_3'],,,,,9,12,192,3,629.7762759000761,,,,,,,,629.7511657000287,629.7762759000761,629.7762759000761,629.7762759000761,0.003237099968828261,632.4964169000741,mouse,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7444249999243766],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,193,13,9,,,c_s_,Case,old,case,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7644455000991],['text_3'],,,,,9,13,193,5,632.5102699000854,,,,,,,,632.4979912000708,632.5102699000854,632.5102699000854,632.5102699000854,0.0014764000661671162,635.2636749000521,case,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7644455000991],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,194,14,9,,,P_st_r,Poster,old,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.179621799965389],['text_3'],,,,,9,14,194,9,635.2766643000068,,,,,,,,635.2658648000797,635.2766643000068,635.2766643000068,635.2766643000068,0.002092599985189736,638.4467584000668,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.179621799965389],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,195,15,9,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.62948649993632],['text_3'],,,,,9,15,195,2,638.4602628999855,,,,,,,,638.4499988000607,638.4602628999855,638.4602628999855,638.4602628999855,0.003095099935308099,641.0802143000765,tshirt,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.62948649993632],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,196,16,9,,,c_m_ra,Camera,new,camera,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.0633008000440896],['text_3'],,,,,9,16,196,19,641.0934601000044,,,,,,,,641.081743100076,641.0934601000044,641.0934601000044,641.0934601000044,0.0014529000036418438,644.1457608999917,camera,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.0633008000440896],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,197,17,9,,,p_nc_l,Pencil,new,pencil,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.3813319000182673],['text_3'],,,,,9,17,197,16,644.1598353000591,,,,,,,,644.1477006000932,644.1598353000591,644.1598353000591,644.1598353000591,0.0018542999168857932,647.530319100013,pencil,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.3813319000182673],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,198,18,9,,,_oo_,Book,old,book,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.178381000063382],['text_3'],,,,,9,18,198,13,647.5437472000485,,,,,,,,647.5335418999894,647.5437472000485,647.5437472000485,647.5437472000485,0.0030181000474840403,650.7127212000778,book,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.178381000063382],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,199,19,9,,,K_y_,Keys,old,keys,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.3658723999978974],['text_3'],,,,,9,19,199,8,650.7269378000638,,,,,,,,650.7143786000088,650.7269378000638,650.7269378000638,650.7269378000638,0.0015802000416442752,653.0808745000977,keys,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.3658723999978974],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,200,0,10,,,_ho_e,Phone,old,house,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.944764700019732],['text_3'],,,,,10,0,200,12,653.0938701000996,,,,,,,,653.0823964000447,653.0938701000996,653.0938701000996,653.0938701000996,0.0014564000302925706,656.0280565000139,house,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.944764700019732],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,201,1,10,,,_ha_t,Chart,old,what,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.081939099938609],['text_3'],,,,,10,1,201,1,656.0431798000354,,,,,,,,656.0301958000055,656.0431798000354,656.0431798000354,656.0431798000354,0.0020478999940678477,661.1129352001008,what,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.081939099938609],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,202,2,10,,,_a_bl_,Marble,old,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.295849399990402],['text_3'],,,,,10,2,202,11,661.1266282000579,,,,,,,,661.1144693000242,661.1266282000579,661.1266282000579,661.1266282000579,0.0014555000234395266,664.4111174000427,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.295849399990402],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,203,3,10,,,p_nc_l,Pencil,new,pencil,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7801104000536725],['text_3'],,,,,10,3,203,16,664.4265604000539,,,,,,,,664.4132296000607,664.4265604000539,664.4265604000539,664.4265604000539,0.0020219000289216638,667.1940390000818,pencil,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.7801104000536725],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,204,4,10,,,_oo_,Book,old,book,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.986125399940647],['text_3'],,,,,10,4,204,13,667.2095394000644,,,,,,,,667.1955470000394,667.2095394000644,667.2095394000644,667.2095394000644,0.0014264000346884131,670.1826821999857,book,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.986125399940647],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,205,5,10,,,P_li_e,Police,old,police,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.726360199972987],['text_3'],,,,,10,5,205,7,670.1938558000838,,,,,,,,670.1849419000791,670.1938558000838,670.1938558000838,670.1938558000838,0.002143500023521483,672.9120052000508,police,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.726360199972987],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,206,6,10,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.347836699918844],['text_3'],,,,,10,6,206,6,672.9263845999958,,,,,,,,672.9138867000584,672.9263845999958,672.9263845999958,672.9263845999958,0.0018180001061409712,676.2628819000674,cruise,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.347836699918844],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,207,7,10,,,ta_l_,Table,new,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.7287316999863833],['text_3'],,,,,10,7,207,15,676.2926969000837,,,,,,,,676.2664537000237,676.2926969000837,676.2926969000837,676.2926969000837,0.0034056000877171755,679.9962415000191,table,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.7287316999863833],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,208,8,10,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.4616283000214025],['text_3'],,,,,10,8,208,4,680.009974900051,,,,,,,,679.9988309000619,680.009974900051,680.009974900051,680.009974900051,0.0024799000238999724,683.4611318000825,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.4616283000214025],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,209,9,10,,,c_s_io_,Cushion,new,cushion ,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.099820000003092],['text_3'],,,,,10,9,209,14,683.4768885000376,,,,,,,,683.4625942000421,683.4768885000376,683.4768885000376,683.4768885000376,0.001398799940943718,686.5632728000637,cushion ,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.099820000003092],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,210,10,10,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.262798900017515],['text_3'],,,,,10,10,210,0,686.5774405000266,,,,,,,,686.5656902000774,686.5774405000266,686.5774405000266,686.5774405000266,0.0023243000032380223,691.8297452999977,laptop,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[5.262798900017515],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,211,11,10,,,v_s_,Vase,new,vase,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.5958444999996573],['text_3'],,,,,10,11,211,17,691.8432715000818,,,,,,,,691.8328789999941,691.8432715000818,691.8432715000818,691.8432715000818,0.002898499951697886,694.4302266000304,vase,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[2.5958444999996573],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,212,12,10,,,P_st_r,Poster,old,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.576811100007035],['text_3'],,,,,10,12,212,9,694.4590201000683,,,,,,,,694.4343126000604,694.4590201000683,694.4590201000683,694.4590201000683,0.0039000000106170774,698.0119106000056,pastry,[np.float64(-0.09625)],[np.float64(-0.29875)],[1],[0],[0],[3.576811100007035],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,213,13,10,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.8929138999665156],['text_3'],,,,,10,13,213,18,698.02625980007,,,,,,,,698.0132380001014,698.02625980007,698.02625980007,698.02625980007,0.0012623000657185912,701.9078322000569,bottle,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.8929138999665156],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,214,14,10,,,c_s_,Case,old,case,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.423435800010338],['text_3'],,,,,10,14,214,5,701.934184200014,,,,,,,,701.9126019000541,701.934184200014,701.934184200014,701.934184200014,0.004556700005196035,706.3370882000308,case,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.423435800010338],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
